ticker,d,range5_pct,rmv,volrank,fwd20,mae20,tf
AME,2026-04-21,4.474610929910241,22.662059714379797,81.17647058823529,-5.249639044742094,-5.249639044742094,输
AME,2026-04-22,4.534411992657807,47.890734541340215,81.87134502923976,-2.4950107146051836,-3.9833451994013336,赢
AME,2026-04-24,3.2238654052402844,14.670969102360072,78.61271676300578,-3.6187997236376668,-5.009657724775963,输
AME,2026-04-27,3.2064232382156033,26.22934773989262,76.4367816091954,-1.5152116438991947,-5.017813961436046,输
AME,2026-04-28,5.385453246054723,100.0,85.14285714285714,-1.1225133084657224,-3.350078978080706,赢
AME,2026-04-29,5.410977869693873,34.862682692501956,84.0909090909091,-1.0620110933080906,-2.8920018681094395,赢
AME,2026-05-01,7.805449330717824,55.45321522611952,98.87640449438202,-3.089206593898408,-3.991672261037482,平
AME,2026-05-04,7.807143055712033,19.135852847380548,93.85474860335195,-1.1717204219710897,-3.97083916130756,输
AME,2026-05-08,6.247839519903555,55.84911740048083,100.0,-2.7753848116406354,-4.784851685964375,输
AME,2026-05-11,5.194689301120454,17.340904605566422,96.19565217391305,-1.0165441015540955,-4.686427996833342,输
AME,2026-05-12,5.934248458252527,18.877815555254916,87.56756756756758,-4.074395012571685,-4.290658354286137,输
AME,2026-05-13,4.723013338969602,19.438391555080027,84.40860215053763,-2.251315189343217,-4.381648873384902,输
AME,2026-05-14,3.889891643013405,2.609056506170601,78.07486631016043,-2.162493338051996,-4.678214745392461,输
AME,2026-05-15,3.2251038232426796,10.446186370401389,80.31914893617021,1.2705173471053932,-2.9047839528420827,平
AME,2026-05-18,4.028189754232149,0.32886109289018395,76.71957671957672,2.9192884131643337,-1.9409801028867912,平
AME,2026-05-26,4.5197017059555655,74.99156658490118,70.61855670103093,2.742720661352993,-3.338568422819399,赢
AME,2026-05-27,4.355509022708312,4.882050496561086,68.71794871794872,6.595654196112677,-2.0319863262910354,赢
AME,2026-06-02,3.9037472743077464,15.37225618367572,66.83417085427136,4.283812070066828,-2.6127468272911347,赢
AME,2026-06-03,4.521749677534117,17.956623401010887,65.0,2.9539355799698352,-2.8260939870393464,赢
AME,2026-06-04,4.511273537481991,0.0,60.19900497512438,3.8186531865208373,-3.0512297246193643,赢
AME,2026-06-09,2.798080271869868,100.0,53.431372549019606,1.5401765185424576,-3.4899921377222642,输
AME,2026-06-15,5.337752083653071,44.51407360920521,64.90384615384616,1.332179372911102,0.0,赢
AME,2026-06-16,5.7830316848654775,3.5728245993299454,61.72248803827751,2.32859391867164,-0.2716643555862541,赢
AME,2026-06-17,5.825623238177388,61.85820241013582,61.904761904761905,2.4776216637192983,0.0,赢
AME,2026-06-23,4.737694912483271,53.39909289427196,71.36150234741784,1.2858828107017661,-1.1705423238767887,平
AME,2026-07-02,5.272359830115083,81.11601565957297,82.72727272727273,3.021912771389501,-1.3980047939471607,平
AME,2026-07-07,5.8437672521620625,70.88309269616084,83.78378378378379,9.646096848464026,-0.15537359304842457,赢
AME,2026-07-08,7.400367704238836,42.47497881522988,83.40807174887892,10.12362692992288,0.0,赢
AME,2026-07-09,5.751323593005621,0.0,79.01785714285714,7.89304217179736,-0.38199037240442824,赢
AME,2026-07-10,5.154292263269483,0.5475691274403387,73.77777777777777,8.410978841749772,-0.8034830576767016,赢
AME,2026-07-13,4.6316241780732845,20.707492851228242,72.12389380530973,8.953036722467411,0.0,赢
AME,2026-07-14,4.10753989339066,8.139130140446456,67.84140969162996,9.548632432047821,-0.188067374243317,赢
AME,2026-07-15,2.5479602772274665,21.693013774935245,64.91228070175438,10.70571440725141,0.0,赢
AMG,2026-02-25,16.4150906608523,12.486585668931049,97.72727272727273,-10.226154850153435,-13.498398275223323,输
AMG,2026-02-26,13.01492076385691,9.43775637155169,96.99248120300751,-11.695534983023858,-13.584083250290968,输
AMG,2026-03-02,8.896843559001894,14.006516976897741,97.03703703703704,-13.754313675596386,-14.041932686618075,输
AMG,2026-03-03,7.234930306651659,21.63193890752108,97.79411764705883,-10.828215045116707,-13.316142271413478,输
AMG,2026-04-16,8.710459737975302,36.988190493020106,75.44910179640718,0.9017603423604914,-5.016534362545844,平
AMG,2026-04-17,9.024335062352487,100.0,79.76190476190477,-0.35944992635529305,-3.590071062284095,平
AMG,2026-04-20,5.605208291278982,3.8943893325689607,76.33136094674556,-1.3058337842409173,-5.5088468474461365,输
AMG,2026-04-21,5.606325964454481,0.0,74.11764705882354,-1.9940310109125892,-5.490005401827613,输
AMG,2026-04-22,5.599069045851591,0.0,72.51461988304094,0.016581572575269377,-5.612340660659687,输
AMG,2026-04-27,12.47727434894776,6.896219896742829,79.88505747126436,5.86142887408212,-0.847136867473508,平
AMG,2026-04-28,12.00464700167414,2.498613666448896,77.71428571428571,5.286065589337552,-1.152259784482701,平
AMG,2026-04-29,10.214457730858568,8.086414465078821,76.70454545454545,4.797638678048188,0.0,平
AMG,2026-04-30,4.679816362733263,34.42098616368366,75.70621468926554,2.7793719155764007,-1.221708542172295,平
AMG,2026-05-01,11.272200558599724,100.0,87.07865168539325,3.9131469175101463,0.0,平
AMG,2026-05-04,11.02745809771549,33.88946865854076,86.59217877094973,4.369395572433632,-1.213421812584159,平
AMG,2026-05-05,10.805557320716785,14.685579559715253,82.77777777777777,2.6282033370328417,-3.2012614636250714,平
AMG,2026-05-06,10.721519757113505,2.6375716533444984,79.00552486187846,9.414762710628777,-3.9540898374907707,赢
AMG,2026-05-07,10.696535634133115,33.33321774000253,82.41758241758241,13.118313757493283,-1.289736167407407,赢
AMG,2026-05-08,6.628140910772218,29.861751681723543,80.32786885245902,11.172765879216096,-2.9327260628728147,赢
AMG,2026-05-11,6.661360585740603,3.759932702238207,78.26086956521739,13.555497344226275,-2.446233193504588,赢
AMG,2026-05-12,6.655837469776705,6.360480351321857,76.21621621621621,11.212813255672827,-2.5271176854716915,赢
AMG,2026-05-13,6.613070537235282,1.0773227450123855,73.65591397849462,13.460518149137535,-3.1534274776642834,赢
AMG,2026-05-14,5.590732531952606,0.0,69.5187165775401,17.384973853274268,-2.7110262760324466,赢
AMG,2026-06-24,7.499266964007336,32.93800154254233,60.280373831775705,2.556769091867328,-0.6458273934492831,赢
AMG,2026-06-25,7.183605525206259,12.517510318674875,59.53488372093023,5.3546306485816375,-0.9321269672674659,赢
AMG,2026-06-26,6.327852894494848,19.21334377729386,56.94444444444444,6.380477146537422,-1.4825493244597476,赢
AMG,2026-06-29,6.464983128448727,55.88651831023599,55.76036866359447,8.076861895882214,-1.6206230492116669,赢
AMG,2026-06-30,4.7813217899501606,81.29277376422345,59.174311926605505,6.403670289043739,-0.44030734486184553,赢
AMG,2026-07-01,4.455193213420232,56.98671670199634,60.73059360730594,8.474072536171695,0.0,赢
AMG,2026-07-02,4.355772369604552,14.409041116298845,57.72727272727273,6.421945549179409,-1.166571772672076,赢
AMG,2026-07-20,6.23019442589021,17.67452795174628,55.41125541125541,1.4448979489767755,-6.975854599954401,输
AMG,2026-07-21,16.04322162740198,100.0,82.75862068965517,7.41820009152474,0.0,赢
AMGN,2026-03-05,8.131126630676258,100.0,96.37681159420289,-5.348200123510727,-5.386292216540756,输
AMGN,2026-03-06,8.088659136582663,26.80124079155922,93.5251798561151,-7.295745009259025,-7.295745009259025,输
AMGN,2026-03-10,4.9782928561382365,12.922340164370588,90.78014184397163,-6.824166349778671,-9.437171695364588,输
AMGN,2026-03-12,5.01102405312883,12.159203944649033,91.6083916083916,-4.559677168683274,-7.555944249749002,输
AMGN,2026-03-13,3.8802943262920824,1.3781320909788626,89.58333333333334,-4.4755718939774365,-7.1570930419912475,输
AMGN,2026-03-16,4.210245061243544,8.774660820766462,86.20689655172413,-4.177467305923466,-7.167233689733443,输
AMGN,2026-03-17,5.632334497367689,32.85205927875843,88.35616438356165,-3.574887544011962,-5.851074563358461,输
AMKR,2026-02-24,7.8714135640204255,3.60411692285868,93.12977099236642,3.7632558731416133,-14.796858785203726,输
AMKR,2026-02-25,11.268162965507294,10.473102645936851,89.39393939393939,-1.7949018019550067,-18.827866936436124,输
AMKR,2026-02-26,10.572964522768533,49.70258028746165,92.4812030075188,-6.787926123246368,-14.779301632655084,输
AMKR,2026-02-27,10.727734828653741,8.3043270511978,91.7910447761194,-6.869134515119912,-13.531814844473633,输
AMKR,2026-03-02,10.437157026917825,0.0,89.62962962962962,-13.555644924100097,-13.555644924100097,输
AMKR,2026-03-24,12.057294467289768,91.47170087499487,78.1456953642384,43.75249847099845,-17.926774939252155,输
AMKR,2026-03-25,14.219900058781665,19.593512328708524,76.31578947368422,46.02443801461802,-17.384334065899097,输
AMKR,2026-04-07,14.447715616450907,10.38992414089051,80.625,61.08778487139621,0.0,赢
AMKR,2026-04-30,20.40143358467925,28.154879134363444,75.70621468926554,-0.27240482010670863,-6.035842981551576,平
AMKR,2026-05-01,20.016880082870316,19.01934010324998,66.85393258426966,2.3350684334547234,-7.807005065627093,平
AMKR,2026-05-04,11.696734908312722,31.096852641381513,66.4804469273743,5.326941226313231,-7.638107916803727,平
AMKR,2026-05-07,14.335133794275487,50.34365076040992,76.37362637362637,-10.02756626636413,-10.02756626636413,输
AMKR,2026-05-12,12.049015222152995,30.5607753459256,74.5945945945946,-5.121407992040283,-11.473003773338474,输
AMKR,2026-05-13,11.432785249760741,6.040238349910795,67.20430107526882,2.178907241809247,-12.849381739344167,输
AMKR,2026-05-14,11.832434158070956,40.043872647968676,75.93582887700535,14.957895227560725,-9.802910675159671,输
AMKR,2026-05-15,14.44206915098949,3.0175379016595723,77.6595744680851,21.586545518661637,-7.57203259913195,赢
AMKR,2026-05-18,17.09569266087531,58.25977575875382,87.83068783068782,31.204406618995996,-1.539855470558038,赢
AMKR,2026-05-19,21.467798221480216,29.627611165132397,89.47368421052632,32.02204595280349,-0.7887139713248281,赢
AMKR,2026-05-20,20.54313722200058,0.0,80.6282722513089,32.226281784206854,-5.061942457660463,赢
AMKR,2026-05-21,14.309549903999205,64.2788050033555,85.41666666666666,42.11724077262038,-1.330688900486876,赢
AMKR,2026-05-22,14.342195759261726,31.69530171721215,82.38341968911918,32.041943715238475,-1.1055844023987071,赢
AMKR,2026-05-26,18.85379896253253,100.0,80.41237113402062,12.786721852263017,-11.485052549318564,输
AMKR,2026-05-27,16.24878863175498,61.25021321929939,84.1025641025641,18.737127641947993,-9.92786929926337,输
AMKR,2026-05-28,16.619440084534517,5.889073062400135,82.14285714285714,11.658500768072422,-7.873232067172653,赢
AMKR,2026-05-29,16.86314240348351,73.03468243708961,86.29441624365482,18.5058153943491,-6.522313692768544,赢
AMKR,2026-06-01,12.83848897547796,95.20624626392143,84.84848484848484,18.662579919244248,-10.6212002367301,输
AMKR,2026-06-02,15.319783174927448,66.24375355391221,80.90452261306532,7.144770360390185,-13.000966448588091,输
AMKR,2026-06-03,16.77560934461444,69.6558452253218,83.0,-7.380313361160329,-13.630319702080252,输
AMKR,2026-06-04,17.089213989909556,83.35796591759303,89.05472636815921,-5.33731029218969,-12.01571766899362,输
AMKR,2026-06-08,22.228730563282582,1.9767176548023935,97.53694581280789,-2.0207896250067137,-4.334454597729598,赢
AMKR,2026-06-09,21.40741717841313,100.0,98.52941176470588,1.7627978218085039,-7.869132058776573,赢
AMKR,2026-06-10,17.89972557853958,67.46599010958433,100.0,1.2354555420355462,-6.148540068623998,赢
AMKR,2026-06-23,15.083027729400019,28.83504893161897,97.1830985915493,-22.774446173883334,-27.85977802966666,输
AMKR,2026-06-24,19.4175921701543,43.28224671484012,99.06542056074767,-21.060898810133455,-24.407926826401503,输
AMKR,2026-06-25,18.768978251949118,70.11530009924371,98.6046511627907,-24.129879700259792,-26.93296032884276,输
AMKR,2026-06-26,24.04725611233508,27.672241198940284,100.0,-22.878559269500986,-22.878559269500986,输
AMKR,2026-06-29,16.504732745095932,69.3013258147143,99.53917050691244,-44.510565145988856,-44.510565145988856,输
AMKR,2026-06-30,15.76017141230678,15.364505743444163,97.24770642201835,-50.446482803249836,-50.446482803249836,输
AMKR,2026-07-01,16.98961957848238,0.0,99.54337899543378,-39.667458919395756,-46.5808217484772,输
AMLX,2026-07-08,6.890382599432552,17.02527558130786,34.52914798206278,22.20358728771279,-4.809836372308074,赢
AMLX,2026-07-10,8.216099911147824,39.766410013481135,33.33333333333333,28.418678148397092,-4.220596402248978,赢
AMLX,2026-07-13,9.362441599087804,16.63845575870635,36.283185840707965,30.212523118796607,-2.2400884150863942,赢
AMLX,2026-07-15,8.886399156561456,27.303815384638018,38.15789473684211,31.32733115701072,-4.274466814012379,赢
AMLX,2026-07-16,10.22327633177645,27.19078221149994,52.40174672489083,32.079899751013684,0.0,赢
AMLX,2026-07-17,11.38028426909111,71.76190471548992,50.43478260869565,21.859150201501976,-1.690136546819987,赢
AMLX,2026-07-20,11.575933349262517,54.671553429188144,57.14285714285714,22.808019302148708,0.0,赢
AMN,2026-02-24,27.45098277542606,45.274859965716836,95.41984732824427,-9.362744525137966,-12.107839997756065,输
AMN,2026-02-25,26.186905103353798,0.0,91.66666666666666,-5.597205529347383,-10.394802098521938,输
AMN,2026-02-26,24.242421826606257,17.0208511082702,96.99248120300751,2.298853438289994,-6.3218344987360116,赢
AMN,2026-02-27,17.094455862208747,9.78214857273628,95.52238805970148,-2.9260765308969927,-7.956875120555596,赢
AMN,2026-03-02,16.323529343016556,32.90005269199265,87.4074074074074,-8.18627503687307,-12.107839997756065,输
AMN,2026-03-03,13.292039250127557,40.09245412670561,85.29411764705883,-12.625057872447531,-14.578368267315955,输
AMN,2026-03-06,17.771512013605932,44.0301678621767,87.76978417266187,-12.74095408320559,-15.702868268480795,输
AMN,2026-03-09,13.766360970042607,47.73775766088248,95.71428571428572,-9.694619880564648,-13.087731291456283,输
AMN,2026-03-10,12.952100376883157,0.0,95.0354609929078,-7.2336246747905175,-12.365585984883653,输
AMN,2026-03-11,12.996565462751416,3.582035087884274,87.32394366197182,-9.31829168908589,-12.064733487542645,输
AMN,2026-03-12,16.51187255682457,14.798791223949042,95.8041958041958,-7.79152934428442,-7.79152934428442,平
AMN,2026-05-19,15.973251206812494,39.06166830142766,78.94736842105263,20.282321606044217,-4.717683707891396,赢
AMN,2026-05-20,20.96053251241126,27.777726587522437,79.05759162303664,15.338789420194443,-4.50484350084105,赢
AMN,2026-05-21,19.298241439406507,12.077250395291152,81.25,18.28460274389021,0.0,赢
AMN,2026-05-22,15.6182202409824,27.069193163481874,74.61139896373057,12.942877597452341,-1.6630480369134726,赢
AMN,2026-05-26,13.152094099979125,0.0,72.68041237113401,16.53196220983091,-0.07347006215840945,赢
AMN,2026-05-27,9.00734848114046,0.0,66.66666666666666,18.860297515524206,0.0,赢
AMN,2026-05-28,8.52130016026372,2.322388099613939,53.06122448979592,17.29322579155992,0.0,赢
AMN,2026-06-09,11.836466078530819,68.9918222746432,53.431372549019606,3.989452670178051,-3.132214854365789,赢
AMN,2026-06-10,11.02790967892466,20.375635146331593,58.536585365853654,10.176990662106423,0.0,赢
AMN,2026-06-18,8.812141671800337,75.3369318374823,48.34123222748815,8.973527502822542,-2.065846995174736,赢
AMN,2026-06-22,10.316417443551847,19.414206493913074,51.41509433962265,12.72248052385827,0.0,赢
AMN,2026-06-23,10.083231590773341,3.6547301611836005,43.66197183098591,9.443018172868678,0.0,赢
AMN,2026-07-07,12.691732994595863,100.0,42.792792792792795,0.0,-5.142854389391449,平
AMN,2026-07-08,13.154616520682364,54.94341824409578,49.775784753363226,2.2443808133105314,-1.6832945283831058,平
AMN,2026-07-09,17.184527327092262,23.104507403237008,53.57142857142857,-2.346232266919468,-2.346232266919468,赢
AMN,2026-07-10,16.743899459802552,8.8636864960793,44.0,11.214090787440977,-4.850169127678761,赢
AMN,2026-07-13,14.567389412227891,76.07030577955754,42.47787610619469,7.710414853385061,-9.358447168968077,输
AMN,2026-07-14,12.246158306415264,26.08390344874812,50.66079295154186,1.8769249549278832,-5.23077157827524,赢
AMN,2026-07-15,12.302941691848385,7.52370182636593,48.24561403508772,0.27820759453787147,-4.791342535303345,赢
AMN,2026-07-16,11.864399221989066,69.26826297678916,48.90829694323144,0.7890135830863843,-9.994160904861316,输
AMN,2026-07-20,10.456158041469243,18.230899920871266,57.14285714285714,2.310434338785594,-8.767770235890904,输
AMN,2026-07-21,10.029240434674705,0.0,43.96551724137931,-0.1754426080482263,-9.941524707693251,输
AMP,2026-04-15,6.438099458960152,12.70047483580459,73.49397590361446,0.586030702409257,-2.552590206088301,平
AMP,2026-04-21,3.8973715445338764,4.720582412609898,71.17647058823529,0.9485761395761072,-0.3144772692500686,平
AMP,2026-04-22,3.83556391405599,2.168299956862386,68.42105263157895,-2.0426552334232184,-2.0426552334232184,平
AMP,2026-04-23,3.1764650491199657,43.035501267403575,70.93023255813954,-1.6131431189907008,-1.6131431189907008,平
AMP,2026-04-24,3.5637344330585368,100.0,72.25433526011561,-2.1886764973602757,-2.5649504327822203,平
AMP,2026-04-28,7.379828303428187,30.6779682109079,72.57142857142857,-6.429265111330662,-6.429265111330662,输
AMP,2026-04-29,7.3793627782932445,8.550754029508237,69.88636363636364,-7.136107262100733,-7.136107262100733,输
AMP,2026-04-30,7.3885328842059215,88.42097967118309,73.44632768361582,-5.781973604137647,-7.020708174475576,输
AMP,2026-05-01,5.152084399954543,12.416092701384878,73.59550561797754,-3.93993161761369,-5.508168992224616,输
